id,order_id,payment_method,amount,etl_loaded_ts
1,1,credit_card,1000,2021-09-20T05:11:21
2,2,credit_card,2000,2021-09-20T05:11:21
3,3,coupon,100,2021-09-20T05:11:21
4,4,coupon,2500,2021-09-20T05:11:21
5,5,bank_transfer,1700,2021-09-20T05:11:21
6,6,credit_card,600,2021-09-20T05:11:21
7,7,credit_card,1600,2021-09-20T05:11:21
8,8,credit_card,2300,2021-09-20T05:11:21
9,9,gift_card,2300,2021-09-20T05:11:21
10,9,bank_transfer,0,2021-09-20T05:11:21
11,10,bank_transfer,2600,2021-09-20T05:11:21
12,11,credit_card,2700,2021-09-20T05:11:21
13,12,credit_card,100,2021-09-20T05:11:21
14,13,credit_card,500,2021-09-20T05:11:21
15,13,bank_transfer,1400,2021-09-20T05:11:21
16,14,bank_transfer,300,2021-09-20T05:11:21
17,15,coupon,2200,2021-09-20T05:11:21
18,16,credit_card,1000,2021-09-20T05:11:21
19,17,bank_transfer,200,2021-09-20T05:11:21
20,18,credit_card,500,2021-09-20T05:11:21
21,18,credit_card,800,2021-09-20T05:11:21
22,19,gift_card,600,2021-09-20T05:11:21
23,20,bank_transfer,1500,2021-09-20T05:11:21
24,21,credit_card,1200,2021-09-20T05:11:21
25,22,bank_transfer,800,2021-09-20T05:11:21
26,23,gift_card,2300,2021-09-20T05:11:21
27,24,coupon,2600,2021-09-20T05:11:21
28,25,bank_transfer,2000,2021-09-20T05:11:21
29,25,credit_card,2200,2021-09-20T05:11:21
30,25,coupon,1600,2021-09-20T05:11:21
31,26,credit_card,3000,2021-09-20T05:11:21
32,27,credit_card,2300,2021-09-20T05:11:21
33,28,bank_transfer,1900,2021-09-20T05:11:21
34,29,bank_transfer,1200,2021-09-20T05:11:21
35,30,credit_card,1300,2021-09-20T05:11:21
36,31,credit_card,1200,2021-09-20T05:11:21
37,32,credit_card,300,2021-09-20T05:11:21
38,33,credit_card,2200,2021-09-20T05:11:21
39,34,bank_transfer,1500,2021-09-20T05:11:21
40,35,credit_card,2900,2021-09-20T05:11:21
41,36,bank_transfer,900,2021-09-20T05:11:21
42,37,credit_card,2300,2021-09-20T05:11:21
43,38,credit_card,1500,2021-09-20T05:11:21
44,39,bank_transfer,800,2021-09-20T05:11:21
45,40,credit_card,1400,2021-09-20T05:11:21
46,41,credit_card,1700,2021-09-20T05:11:21
47,42,coupon,1700,2021-09-19T05:11:21
48,43,gift_card,1800,2021-09-19T05:11:21
49,44,gift_card,1100,2021-09-19T05:11:21
50,45,bank_transfer,500,2021-09-19T05:11:21
51,46,bank_transfer,800,2021-09-19T05:11:21
52,47,credit_card,2200,2021-09-19T05:11:21
53,48,bank_transfer,300,2021-09-19T05:11:21
54,49,credit_card,600,2021-09-19T05:11:21
55,49,credit_card,900,2021-09-19T05:11:21
56,50,credit_card,2600,2021-09-19T05:11:21
57,51,credit_card,2900,2021-09-19T05:11:21
58,51,credit_card,100,2021-09-19T05:11:21
59,52,bank_transfer,1500,2021-09-19T05:11:21
60,53,credit_card,300,2021-09-19T05:11:21
61,54,credit_card,1800,2021-09-19T05:11:21
62,54,bank_transfer,1100,2021-09-19T05:11:21
63,55,credit_card,2900,2021-09-19T05:11:21
64,56,credit_card,400,2021-09-19T05:11:21
65,57,bank_transfer,200,2021-09-19T05:11:21
66,58,coupon,1800,2021-09-19T05:11:21
67,58,gift_card,600,2021-09-19T05:11:21
68,59,gift_card,2800,2021-09-19T05:11:21
